#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A42217
#Date Time: 2018-10-11 13:50:24.135
#Trigger:Source: Channel 1Type: EdgeCondition: RisingLevel: 0 VHyst.: AutoHoldOff: 0 s
#Channel 1: Range: 3 V/div Offset: -6 V

Time (s),Channel 1 (V)
0.00028537499999999998,0.35632744213919221
0.00028612499999999998,0.36004668467711198
0.00028687500000000002,0.36004668467711198
0.00028762500000000001,0.36004668467711198
0.000288375,0.35632744213919221
0.00028912499999999999,0.36004668467711198
0.00028987499999999999,0.35632744213919221
0.00029062499999999998,0.36004668467711198
0.00029137500000000002,0.35632744213919221
0.00029212500000000001,0.35632744213919221
0.000292875,0.35632744213919221
0.00029362499999999999,0.35632744213919221
0.00029437499999999999,0.36004668467711198
0.00029512499999999998,0.36004668467711198
0.00029587500000000002,0.36376592721503265
0.00029662500000000001,0.36004668467711198
0.000297375,0.36004668467711198
0.000298125,0.36004668467711198
0.00029887499999999999,0.36376592721503265
0.00029962499999999998,0.36004668467711198
0.00030037500000000002,0.36004668467711198
0.00030112500000000001,0.36004668467711198
0.00030187500000000001,0.36376592721503265
0.000302625,0.36376592721503265
0.00030337499999999999,0.36004668467711198
0.00030412499999999998,0.35632744213919221
0.00030487500000000002,0.36004668467711198
0.00030562500000000002,0.35632744213919221
0.00030637500000000001,0.36004668467711198
0.000307125,0.36376592721503265
0.00030787499999999999,0.36376592721503265
0.00030862499999999998,0.36376592721503265
0.00030937500000000003,0.36004668467711198
0.00031012500000000002,0.36376592721503265
0.00031087500000000001,0.36376592721503265
0.000311625,0.36376592721503265
0.00031237499999999999,0.36376592721503265
0.00031312499999999998,0.35632744213919221
0.00031387499999999997,0.35632744213919221
0.00031462500000000002,0.36376592721503265
0.00031537500000000001,0.36748516975295242
0.000316125,0.36004668467711198
0.00031687499999999999,0.36004668467711198
0.00031762499999999998,0.36376592721503265
0.00031837499999999997,0.36748516975295242
0.00031912500000000002,0.36376592721503265
0.00031987500000000001,0.35632744213919221
0.000320625,0.35632744213919221
0.00032137499999999999,0.35632744213919221
0.00032212499999999998,0.35632744213919221
0.00032287499999999997,0.35632744213919221
0.00032362500000000002,0.35260819960127154
0.00032437500000000001,0.36004668467711198
0.000325125,0.35632744213919221
0.00032587499999999999,0.35632744213919221
0.00032662499999999998,0.35632744213919221
0.00032737499999999998,0.35632744213919221
0.00032812500000000002,0.36376592721503265
0.00032887500000000001,0.36376592721503265
0.000329625,0.35632744213919221
0.00033037499999999999,0.35632744213919221
0.00033112499999999998,0.36004668467711198
0.00033187499999999998,0.36004668467711198
0.00033262500000000002,0.35632744213919221
0.00033337500000000001,0.35632744213919221
0.000334125,0.36376592721503265
0.00033487499999999999,0.36004668467711198
0.00033562499999999999,0.36004668467711198
0.00033637499999999998,0.35632744213919221
0.00033712500000000002,0.36004668467711198
0.00033787500000000001,0.36376592721503265
0.000338625,0.36376592721503265
0.000339375,0.36004668467711198
0.00034012499999999999,0.36004668467711198
0.00034087499999999998,0.36004668467711198
0.00034162500000000002,0.36004668467711198
0.00034237500000000001,0.36004668467711198
0.00034312500000000001,0.36004668467711198
0.000343875,0.35632744213919221
0.00034462499999999999,0.36004668467711198
0.00034537499999999998,0.36004668467711198
0.00034612500000000002,0.36376592721503265
0.00034687500000000002,0.36748516975295242
0.00034762500000000001,0.36748516975295242
0.000348375,0.36376592721503265
0.00034912499999999999,0.35632744213919221
0.00034987499999999998,0.35632744213919221
0.00035062500000000003,0.36004668467711198
0.00035137500000000002,0.36004668467711198
0.00035212500000000001,0.36004668467711198
0.000352875,0.36004668467711198
0.00035362499999999999,0.36004668467711198
0.00035437499999999998,0.35632744213919221
0.00035512500000000003,0.35260819960127154
0.00035587500000000002,0.35632744213919221
0.00035662500000000001,0.35632744213919221
0.000357375,0.36004668467711198
0.00035812499999999999,0.36004668467711198
0.00035887499999999998,0.36004668467711198
0.00035962500000000003,0.36004668467711198
0.00036037500000000002,0.36376592721503265
0.00036112500000000001,0.36004668467711198
0.000361875,0.35632744213919221
0.00036262499999999999,0.35632744213919221
0.00036337499999999998,0.36004668467711198
0.00036412500000000003,0.36004668467711198
0.00036487500000000002,0.36748516975295242
0.00036562500000000001,0.36748516975295242
0.000366375,0.36376592721503265
0.00036712499999999999,0.36376592721503265
0.00036787499999999998,0.36748516975295242
0.00036862500000000003,0.36748516975295242
0.00036937500000000002,0.36376592721503265
0.00037012500000000001,0.36004668467711198
0.000370875,0.36004668467711198
0.00037162499999999999,0.36376592721503265
0.00037237499999999998,0.36376592721503265
0.00037312499999999998,0.36376592721503265
0.00037387500000000002,0.36004668467711198
0.00037462500000000001,0.36004668467711198
0.000375375,0.35632744213919221
0.00037612499999999999,0.36376592721503265
0.00037687499999999999,0.35632744213919221
0.00037762499999999998,0.36004668467711198
0.00037837500000000002,0.36376592721503265
0.00037912500000000001,0.36004668467711198
0.000379875,0.36376592721503265
0.000380625,0.36376592721503265
0.00038137499999999999,0.36004668467711198
0.00038212499999999998,0.36004668467711198
0.00038287500000000002,0.35632744213919221
0.00038362500000000001,0.36004668467711198
0.00038437500000000001,0.35260819960127154
0.000385125,0.35260819960127154
0.00038587499999999999,0.35632744213919221
0.00038662499999999998,0.36004668467711198
0.00038737500000000002,0.36376592721503265
0.00038812500000000002,0.36748516975295242
0.00038887500000000001,0.36376592721503265
0.000389625,0.36376592721503265
0.00039037499999999999,0.36376592721503265
0.00039112499999999998,0.36376592721503265
0.00039187500000000002,0.36376592721503265
0.00039262500000000002,0.36376592721503265
0.00039337500000000001,0.36376592721503265
0.000394125,0.36004668467711198
0.00039487499999999999,0.36004668467711198
0.00039562499999999998,0.36004668467711198
0.00039637500000000003,0.36376592721503265
0.00039712500000000002,0.36376592721503265
0.00039787500000000001,0.36376592721503265
0.000398625,0.36004668467711198
0.00039937499999999999,0.35632744213919221
0.00040012499999999998,0.36004668467711198
0.00040087500000000003,0.36004668467711198
0.00040162500000000002,0.36004668467711198
0.00040237500000000001,0.36376592721503265
0.000403125,0.36376592721503265
0.00040387499999999999,0.36004668467711198
0.00040462499999999998,0.36004668467711198
0.00040537500000000003,0.35632744213919221
0.00040612500000000002,0.35632744213919221
0.00040687500000000001,0.36376592721503265
0.000407625,0.36004668467711198
0.00040837499999999999,0.36376592721503265
0.00040912499999999998,0.36004668467711198
0.00040987500000000003,0.36376592721503265
0.00041062500000000002,0.36376592721503265
0.00041137500000000001,0.36004668467711198
0.000412125,0.35632744213919221
0.00041287499999999999,0.36376592721503265
0.00041362499999999998,0.36748516975295242
0.00041437500000000003,0.36004668467711198
0.00041512500000000002,0.36004668467711198
0.00041587500000000001,0.36004668467711198
0.000416625,0.36004668467711198
0.00041737499999999999,0.36376592721503265
0.00041812499999999999,0.36004668467711198
0.00041887500000000003,0.36004668467711198
0.00041962500000000002,0.36004668467711198
0.00042037500000000001,0.35632744213919221
0.000421125,0.36004668467711198
0.000421875,0.36004668467711198
0.00042262499999999999,0.36376592721503265
0.00042337500000000003,0.36004668467711198
0.00042412500000000002,0.35632744213919221
0.00042487500000000001,0.35632744213919221
0.00042562500000000001,0.35632744213919221
0.000426375,0.36004668467711198
0.00042712499999999999,0.36376592721503265
0.00042787499999999998,0.36376592721503265
0.00042862500000000002,0.36004668467711198
0.00042937500000000001,0.36004668467711198
0.00043012500000000001,0.36004668467711198
0.000430875,0.35260819960127154
0.00043162499999999999,0.35632744213919221
0.00043237499999999998,0.36004668467711198
0.00043312500000000002,0.36376592721503265
0.00043387500000000002,0.36376592721503265
0.00043462500000000001,0.36004668467711198
0.000435375,0.35632744213919221
0.00043612499999999999,0.35632744213919221
0.00043687499999999998,0.36004668467711198
0.00043762500000000003,0.36376592721503265
0.00043837500000000002,0.36004668467711198
0.00043912500000000001,0.36376592721503265
0.000439875,0.36376592721503265
0.00044062499999999999,0.35632744213919221
0.00044137499999999998,0.36004668467711198
0.00044212500000000003,0.35632744213919221
0.00044287500000000002,0.36004668467711198
0.00044362500000000001,0.36376592721503265
0.000444375,0.36004668467711198
0.00044512499999999999,0.36376592721503265
0.00044587499999999998,0.36004668467711198
0.00044662500000000003,0.36376592721503265
0.00044737500000000002,0.36376592721503265
0.00044812500000000001,0.36376592721503265
0.000448875,0.36376592721503265
0.00044962499999999999,0.36376592721503265
0.00045037499999999998,0.36004668467711198
0.00045112500000000003,0.36004668467711198
0.00045187500000000002,0.36004668467711198
0.00045262500000000001,0.36004668467711198
0.000453375,0.36004668467711198
0.00045412499999999999,0.36376592721503265
0.00045487499999999998,0.36004668467711198
0.00045562500000000003,0.35632744213919221
0.00045637500000000002,0.36004668467711198
0.00045712500000000001,0.36376592721503265
0.000457875,0.36376592721503265
0.00045862499999999999,0.36004668467711198
0.00045937499999999999,0.35632744213919221
0.00046012500000000003,0.35260819960127154
0.00046087500000000002,0.36004668467711198
0.00046162500000000001,0.36004668467711198
0.000462375,0.36004668467711198
0.000463125,0.36004668467711198
0.00046387499999999999,0.36004668467711198
0.00046462500000000003,0.36004668467711198
0.00046537500000000002,0.35260819960127154
0.00046612500000000001,0.35260819960127154
0.000466875,0.35632744213919221
0.000467625,0.36004668467711198
0.00046837499999999999,0.36004668467711198
0.00046912500000000003,0.36004668467711198
0.00046987500000000002,0.36376592721503265
0.00047062500000000001,0.36376592721503265
0.00047137500000000001,0.36004668467711198
0.000472125,0.35632744213919221
0.00047287499999999999,0.36376592721503265
0.00047362500000000003,0.36004668467711198
0.00047437500000000002,0.36004668467711198
0.00047512500000000002,0.36004668467711198
0.00047587500000000001,0.36004668467711198
0.000476625,0.36004668467711198
0.00047737499999999999,0.36004668467711198
0.00047812500000000003,0.35632744213919221
0.00047887500000000003,0.36004668467711198
0.00047962500000000002,0.36376592721503265
0.00048037500000000001,0.36376592721503265
0.000481125,0.36376592721503265
0.00048187499999999999,0.36004668467711198
0.00048262500000000004,0.34888895706335177
0.00048337500000000003,0.35260819960127154
0.00048412500000000002,0.36004668467711198
0.00048487500000000001,0.36004668467711198
0.000485625,0.36004668467711198
0.00048637499999999999,0.36004668467711198
0.00048712499999999998,0.36004668467711198
0.00048787500000000003,9.9519731899734545
0.00048862500000000002,12.410392507538745
0.00048937500000000001,12.380638567235383
0.000490125,12.34344614185618
0.00049087499999999999,12.306253716476977
0.00049162499999999998,12.269061291097776
0.00049237500000000008,12.235588108256493
0.00049312500000000007,12.216991895566892
0.00049387500000000006,12.19839568287729
0.00049462500000000006,12.183518712725609
0.00049537500000000005,12.168641742573929
0.00049612500000000004,12.150045529884327
0.00049687500000000003,12.135168559732646
0.00049762500000000002,12.124010832118886
0.00049837500000000001,12.116572347043046
0.000499125,12.105414619429284
0.00049987499999999999,12.094256891815522
0.00050062499999999998,12.086818406739683
0.00050137500000000008,12.079379921663843
0.00050212500000000008,12.068222194050083
0.00050287500000000007,12.068222194050083
0.00050362500000000006,12.060783708974242
0.00050437500000000005,12.057064466436321
0.00050512500000000004,12.049625981360482
0.00050587500000000003,12.0533452238984
0.00050662500000000002,12.045906738822559
0.00050737500000000001,12.03846825374672
0.000508125,12.03846825374672
0.0005088750000000001,12.027310526132959
0.0005096250000000001,12.027310526132959
0.00051037500000000009,12.027310526132959
0.00051112500000000008,12.027310526132959
0.00051187500000000007,12.023591283595039
0.00051262500000000006,12.019872041057118
0.00051337500000000005,12.019872041057118
0.00051412500000000004,12.019872041057118
0.00051487500000000003,12.016152798519197
0.00051562500000000002,12.016152798519197
0.00051637500000000002,12.012433555981278
0.00051712500000000011,12.008714313443358
0.00051787500000000011,12.012433555981278
0.0005186250000000001,12.008714313443358
0.00051937500000000009,12.004995070905437
0.00052012500000000008,12.008714313443358
0.00052087500000000007,12.008714313443358
0.00052162500000000006,12.004995070905437
0.00052237500000000005,12.008714313443358
0.00052312500000000004,12.004995070905437
0.00052387500000000004,12.001275828367518
0.00052462500000000003,12.001275828367518
0.00052537500000000002,12.004995070905437
0.00052612500000000012,12.004995070905437
0.00052687500000000011,11.997556585829596
0.0005276250000000001,11.997556585829596
0.00052837500000000009,11.993837343291677
0.00052912500000000008,11.997556585829596
0.00052987500000000007,11.993837343291677
0.00053062500000000006,11.997556585829596
0.00053137500000000005,12.001275828367518
0.00053212500000000005,11.997556585829596
0.00053287500000000004,11.990118100753756
0.00053362500000000003,11.990118100753756
0.00053437500000000002,11.990118100753756
0.00053512500000000012,11.993837343291677
0.00053587500000000011,11.993837343291677
0.0005366250000000001,11.990118100753756
0.00053737500000000009,11.986398858215836
0.00053812500000000008,11.986398858215836
0.00053887500000000007,11.990118100753756
0.00053962500000000007,11.993837343291677
0.00054037500000000006,11.993837343291677
0.00054112500000000005,11.990118100753756
0.00054187500000000004,11.990118100753756
0.00054262500000000003,11.993837343291677
0.00054337500000000002,11.997556585829596
0.00054412500000000001,11.997556585829596
0.00054487500000000011,11.993837343291677
0.0005456250000000001,11.990118100753756
0.00054637500000000009,11.993837343291677
0.00054712500000000009,11.993837343291677
0.00054787500000000008,11.997556585829596
0.00054862500000000007,11.993837343291677
0.00054937500000000006,11.997556585829596
0.00055012500000000005,11.993837343291677
0.00055087500000000004,11.993837343291677
0.00055162500000000003,11.986398858215836
0.00055237500000000002,11.997556585829596
0.00055312500000000001,11.993837343291677
0.00055387500000000011,11.997556585829596
0.0005546250000000001,11.997556585829596
0.0005553750000000001,12.001275828367518
0.00055612500000000009,11.997556585829596
0.00055687500000000008,11.993837343291677
0.00055762500000000007,11.993837343291677
0.00055837500000000006,12.001275828367518
0.00055912500000000005,12.004995070905437
0.00055987500000000004,12.001275828367518
0.00056062500000000003,12.004995070905437
0.00056137500000000003,12.004995070905437
0.00056212500000000002,12.001275828367518
0.00056287500000000012,11.997556585829596
0.00056362500000000011,12.008714313443358
0.0005643750000000001,12.008714313443358
0.00056512500000000009,12.004995070905437
0.00056587500000000008,12.012433555981278
0.00056662500000000007,12.008714313443358
0.00056737500000000006,12.016152798519197
0.00056812500000000005,12.012433555981278
0.00056887500000000004,12.012433555981278
0.00056962500000000004,12.019872041057118
0.00057037500000000003,12.019872041057118
0.00057112500000000002,12.019872041057118
0.00057187500000000012,12.023591283595039
0.00057262500000000011,12.023591283595039
0.0005733750000000001,12.016152798519197
0.00057412500000000009,12.019872041057118
0.00057487500000000008,12.023591283595039
0.00057562500000000007,12.027310526132959
0.00057637500000000006,12.023591283595039
0.00057712500000000006,12.019872041057118
0.00057787500000000005,12.023591283595039
0.00057862500000000004,12.027310526132959
0.00057937500000000003,12.027310526132959
0.00058012500000000002,12.027310526132959
0.00058087500000000012,12.03102976867088
0.00058162500000000011,12.03102976867088
0.0005823750000000001,12.034749011208799
0.00058312500000000009,12.034749011208799
0.00058387500000000008,12.034749011208799
0.00058462500000000008,12.034749011208799
0.00058537500000000007,12.03846825374672
0.00058612500000000006,12.034749011208799
0.00058687500000000005,12.034749011208799
0.00058762500000000004,12.03846825374672
0.00058837500000000003,12.04218749628464
0.00058912500000000002,12.03846825374672
0.00058987500000000012,12.04218749628464
0.00059062500000000011,12.045906738822559
0.0005913750000000001,12.045906738822559
0.00059212500000000009,12.04218749628464
0.00059287500000000009,12.04218749628464
0.00059362500000000008,12.045906738822559
0.00059437500000000007,12.049625981360482
0.00059512500000000006,12.049625981360482
0.00059587500000000005,12.045906738822559
0.00059662500000000004,12.045906738822559
0.00059737500000000003,12.045906738822559
0.00059812500000000002,12.045906738822559
0.00059887500000000012,12.049625981360482
0.00059962500000000011,12.045906738822559
0.00060037500000000011,12.049625981360482
0.0006011250000000001,12.049625981360482
0.00060187500000000009,12.049625981360482
0.00060262500000000008,12.045906738822559
0.00060337500000000007,12.04218749628464
0.00060412500000000006,12.045906738822559
0.00060487500000000005,12.045906738822559
0.00060562500000000004,12.045906738822559
0.00060637500000000003,12.045906738822559
0.00060712500000000003,12.049625981360482
0.00060787500000000002,12.045906738822559
0.00060862500000000012,12.045906738822559
0.00060937500000000011,12.04218749628464
0.0006101250000000001,12.045906738822559
0.00061087500000000009,12.04218749628464
0.00061162500000000008,12.045906738822559
0.00061237500000000007,12.045906738822559
0.00061312500000000006,12.04218749628464
0.00061387500000000005,12.034749011208799
0.00061462500000000005,12.034749011208799
0.00061537500000000004,12.034749011208799
0.00061612500000000003,12.034749011208799
0.00061687500000000002,12.04218749628464
0.00061762500000000012,12.03846825374672
0.00061837500000000011,12.045906738822559
0.0006191250000000001,12.04218749628464
0.00061987500000000009,12.03846825374672
0.00062062500000000008,12.034749011208799
0.00062137500000000007,12.03102976867088
0.00062212500000000007,12.03102976867088
0.00062287500000000006,12.034749011208799
0.00062362500000000005,12.034749011208799
0.00062437500000000004,12.03846825374672
0.00062512500000000003,12.034749011208799
0.00062587500000000002,12.03102976867088
0.00062662500000000012,12.03102976867088
0.00062737500000000011,12.027310526132959
0.0006281250000000001,12.023591283595039
0.00062887500000000009,12.027310526132959
0.00062962500000000008,12.027310526132959
0.00063037500000000008,12.027310526132959
0.00063112500000000007,12.03102976867088
0.00063187500000000006,12.03102976867088
0.00063262500000000005,12.027310526132959
0.00063337500000000004,12.027310526132959
0.00063412500000000003,12.023591283595039
0.00063487500000000002,12.023591283595039
0.00063562500000000012,12.023591283595039
0.00063637500000000011,12.023591283595039
0.0006371250000000001,12.016152798519197
0.0006378750000000001,12.019872041057118
0.00063862500000000009,12.016152798519197
0.00063937500000000008,12.019872041057118
0.00064012500000000007,12.016152798519197
0.00064087500000000006,12.012433555981278
0.00064162500000000005,12.016152798519197
0.00064237500000000004,12.016152798519197
0.00064312500000000003,12.008714313443358
0.00064387500000000002,12.019872041057118
0.00064462500000000012,12.016152798519197
0.00064537500000000012,12.016152798519197
0.00064612500000000011,12.016152798519197
0.0006468750000000001,12.008714313443358
0.00064762500000000009,12.008714313443358
0.00064837500000000008,12.008714313443358
0.00064912500000000007,12.016152798519197
0.00064987500000000006,12.008714313443358
0.00065062500000000005,12.008714313443358
0.00065137500000000004,12.008714313443358
0.00065212500000000004,12.004995070905437
0.00065287500000000003,12.004995070905437
0.00065362500000000013,12.001275828367518
0.00065437500000000012,12.001275828367518
0.00065512500000000011,12.001275828367518
0.0006558750000000001,12.001275828367518
0.00065662500000000009,12.004995070905437
0.00065737500000000008,12.004995070905437
0.00065812500000000007,12.001275828367518
0.00065887500000000006,12.001275828367518
0.00065962500000000006,12.001275828367518
0.00066037500000000005,11.997556585829596
0.00066112500000000004,12.001275828367518
0.00066187500000000003,11.997556585829596
0.00066262500000000002,12.001275828367518
0.00066337500000000012,11.997556585829596
0.00066412500000000011,11.997556585829596
0.0006648750000000001,11.997556585829596
0.00066562500000000009,11.997556585829596
0.00066637500000000008,11.993837343291677
0.00066712500000000007,11.997556585829596
0.00066787500000000007,12.001275828367518
0.00066862500000000006,12.001275828367518
0.00066937500000000005,11.993837343291677
0.00067012500000000004,11.993837343291677
0.00067087500000000003,11.993837343291677
0.00067162500000000002,11.997556585829596
0.00067237500000000012,11.997556585829596
0.00067312500000000011,11.993837343291677
0.0006738750000000001,11.993837343291677
0.00067462500000000009,11.993837343291677
0.00067537500000000009,11.993837343291677
0.00067612500000000008,11.986398858215836
0.00067687500000000007,11.982679615677917
0.00067762500000000006,11.986398858215836
0.00067837500000000005,11.986398858215836
0.00067912500000000004,11.982679615677917
0.00067987500000000003,11.986398858215836
0.00068062500000000002,11.982679615677917
0.00068137500000000012,11.990118100753756
0.00068212500000000011,11.986398858215836
0.00068287500000000011,11.986398858215836
0.0006836250000000001,11.982679615677917
0.00068437500000000009,11.990118100753756
0.00068512500000000008,11.990118100753756
0.00068587500000000007,11.986398858215836
0.00068662500000000006,11.986398858215836
0.00068737500000000005,11.986398858215836
0.00068812500000000004,11.982679615677917
0.00068887500000000003,11.978960373139996
0.00068962500000000003,11.986398858215836
0.00069037500000000012,11.982679615677917
0.00069112500000000012,11.982679615677917
0.00069187500000000011,11.986398858215836
0.0006926250000000001,11.982679615677917
0.00069337500000000009,11.986398858215836
0.00069412500000000008,11.982679615677917
0.00069487500000000007,11.990118100753756
0.00069562500000000006,11.982679615677917
0.00069637500000000005,11.982679615677917
0.00069712500000000004,11.982679615677917
0.00069787500000000004,11.978960373139996
0.00069862500000000003,11.978960373139996
0.00069937500000000013,11.978960373139996
0.00070012500000000012,11.982679615677917
0.00070087500000000011,11.986398858215836
0.0007016250000000001,11.986398858215836
0.00070237500000000009,11.978960373139996
0.00070312500000000008,11.978960373139996
0.00070387500000000007,11.978960373139996
0.00070462500000000006,11.978960373139996
0.00070537500000000006,11.975241130602075
0.00070612500000000005,11.978960373139996
0.00070687500000000004,11.975241130602075
0.00070762500000000003,11.975241130602075
0.00070837500000000013,11.975241130602075
0.00070912500000000012,11.978960373139996
0.00070987500000000011,11.975241130602075
0.0007106250000000001,11.975241130602075
0.00071137500000000009,11.975241130602075
0.00071212500000000008,11.971521888064155
0.00071287500000000008,11.971521888064155
0.00071362500000000007,11.975241130602075
0.00071437500000000006,11.975241130602075
0.00071512500000000005,11.978960373139996
0.00071587500000000004,11.975241130602075
0.00071662500000000003,11.975241130602075
0.00071737500000000013,11.978960373139996
0.00071812500000000012,11.975241130602075
0.00071887500000000011,11.967802645526234
0.0007196250000000001,11.971521888064155
0.0007203750000000001,11.967802645526234
0.00072112500000000009,11.971521888064155
0.00072187500000000008,11.967802645526234
0.00072262500000000007,11.971521888064155
0.00072337500000000006,11.971521888064155
0.00072412500000000005,11.967802645526234
0.00072487500000000004,11.971521888064155
0.00072562500000000003,11.971521888064155
0.00072637500000000002,11.971521888064155
0.00072712500000000012,11.971521888064155
0.00072787500000000011,11.967802645526234
0.00072862500000000011,11.967802645526234
0.0007293750000000001,11.971521888064155
0.00073012500000000009,11.967802645526234
0.00073087500000000008,11.967802645526234
0.00073162500000000007,11.971521888064155
0.00073237500000000006,11.971521888064155
0.00073312500000000005,11.971521888064155
0.00073387500000000004,11.971521888064155
0.00073462500000000003,11.975241130602075
0.00073537500000000003,11.967802645526234
0.00073612500000000013,11.967802645526234
0.00073687500000000012,11.967802645526234
0.00073762500000000011,11.971521888064155
0.0007383750000000001,11.971521888064155
0.00073912500000000009,11.967802645526234
0.00073987500000000008,11.967802645526234
0.00074062500000000007,11.971521888064155
0.00074137500000000006,11.967802645526234
0.00074212500000000005,11.971521888064155
0.00074287500000000005,11.967802645526234
0.00074362500000000004,11.975241130602075
0.00074437500000000003,11.975241130602075
0.00074512500000000013,11.975241130602075
0.00074587500000000012,11.971521888064155
0.00074662500000000011,11.971521888064155
0.0007473750000000001,11.971521888064155
0.00074812500000000009,11.967802645526234
0.00074887500000000008,11.971521888064155
0.00074962500000000007,11.967802645526234
0.00075037500000000007,11.971521888064155
0.00075112500000000006,11.971521888064155
0.00075187500000000005,11.967802645526234
0.00075262500000000004,11.967802645526234
0.00075337500000000003,11.967802645526234
0.00075412500000000013,11.971521888064155
0.00075487500000000012,11.967802645526234
0.00075562500000000011,11.971521888064155
0.0007563750000000001,11.967802645526234
0.00075712500000000009,11.967802645526234
0.00075787500000000009,11.967802645526234
0.00075862500000000008,11.971521888064155
0.00075937500000000007,11.975241130602075
0.00076012500000000006,11.971521888064155
0.00076087500000000005,11.967802645526234
0.00076162500000000004,11.967802645526234
0.00076237500000000003,11.967802645526234
0.00076312500000000013,11.971521888064155
0.00076387500000000012,11.971521888064155
0.00076462500000000011,11.967802645526234
0.0007653750000000001,11.971521888064155
0.0007661250000000001,11.967802645526234
0.00076687500000000009,11.967802645526234
0.00076762500000000008,11.964083402988315
0.00076837500000000007,11.967802645526234
0.00076912500000000006,11.967802645526234
0.00076987500000000005,11.967802645526234
0.00077062500000000004,11.967802645526234
0.00077137500000000003,11.967802645526234
0.00077212500000000013,11.964083402988315
0.00077287500000000012,11.971521888064155
0.00077362500000000012,11.971521888064155
0.00077437500000000011,11.964083402988315
0.0007751250000000001,11.964083402988315
0.00077587500000000009,11.967802645526234
0.00077662500000000008,11.967802645526234
0.00077737500000000007,11.971521888064155
0.00077812500000000006,11.967802645526234
0.00077887500000000005,11.971521888064155
0.00077962500000000004,11.967802645526234
0.00078037500000000004,11.971521888064155
0.00078112500000000003,11.967802645526234
0.00078187500000000013,11.967802645526234
0.00078262500000000012,11.967802645526234
0.00078337500000000011,11.964083402988315
0.0007841250000000001,11.967802645526234
0.00078487500000000009,11.967802645526234
0.00078562500000000008,11.964083402988315
0.00078637500000000007,11.964083402988315
0.00078712500000000006,11.964083402988315
0.00078787500000000006,11.967802645526234
0.00078862500000000005,11.971521888064155
0.00078937500000000004,11.967802645526234
0.00079012500000000003,11.967802645526234
0.00079087500000000013,11.956644917912474
0.00079162500000000012,11.960364160450395
0.00079237500000000011,11.967802645526234
0.0007931250000000001,11.964083402988315
0.00079387500000000009,11.967802645526234
0.00079462500000000008,11.967802645526234
0.00079537500000000007,11.971521888064155
0.00079612500000000007,11.971521888064155
0.00079687500000000006,11.967802645526234
0.00079762500000000005,11.967802645526234
0.00079837500000000004,11.967802645526234
0.00079912500000000003,11.967802645526234
0.00079987500000000013,11.967802645526234
0.00080062500000000012,11.971521888064155
0.00080137500000000011,11.971521888064155
0.0008021250000000001,11.971521888064155
0.00080287500000000009,11.967802645526234
0.00080362500000000009,11.971521888064155
0.00080437500000000008,11.967802645526234
0.00080512500000000007,11.971521888064155
0.00080587500000000006,11.964083402988315
0.00080662500000000005,11.964083402988315
0.00080737500000000004,11.964083402988315
0.00080812500000000003,11.964083402988315
0.00080887500000000013,11.967802645526234
0.00080962500000000012,11.971521888064155
0.00081037500000000011,11.964083402988315
0.00081112500000000011,11.964083402988315
0.0008118750000000001,11.967802645526234
0.00081262500000000009,11.967802645526234
0.00081337500000000008,11.960364160450395
0.00081412500000000007,11.967802645526234
0.00081487500000000006,11.971521888064155
0.00081562500000000005,11.964083402988315
0.00081637500000000004,11.964083402988315
0.00081712500000000003,11.964083402988315
0.00081787500000000013,11.967802645526234
0.00081862500000000013,11.964083402988315
0.00081937500000000012,11.967802645526234
0.00082012500000000011,11.967802645526234
0.0008208750000000001,11.967802645526234
0.00082162500000000009,11.967802645526234
0.00082237500000000008,11.971521888064155
0.00082312500000000007,11.967802645526234
0.00082387500000000006,11.967802645526234
0.00082462500000000005,11.967802645526234
0.00082537500000000005,11.971521888064155
0.00082612500000000004,11.967802645526234
0.00082687500000000014,11.971521888064155
0.00082762500000000013,11.971521888064155
0.00082837500000000012,11.971521888064155
0.00082912500000000011,11.971521888064155
0.0008298750000000001,11.971521888064155
0.00083062500000000009,11.967802645526234
0.00083137500000000008,11.967802645526234
0.00083212500000000007,11.964083402988315
0.00083287500000000006,11.964083402988315
0.00083362500000000006,11.967802645526234
0.00083437500000000005,11.971521888064155
0.00083512500000000004,11.971521888064155
0.00083587500000000003,11.971521888064155
0.00083662500000000013,11.967802645526234
0.00083737500000000012,11.967802645526234
0.00083812500000000011,11.967802645526234
0.0008388750000000001,11.971521888064155
0.00083962500000000009,11.971521888064155
0.00084037500000000008,11.967802645526234
0.00084112500000000008,11.971521888064155
0.00084187500000000007,11.967802645526234
0.00084262500000000006,11.967802645526234
0.00084337500000000005,11.967802645526234
0.00084412500000000004,11.967802645526234
0.00084487500000000003,11.967802645526234
0.00084562500000000013,11.967802645526234
0.00084637500000000012,11.967802645526234
0.00084712500000000011,11.971521888064155
0.0008478750000000001,11.971521888064155
0.0008486250000000001,11.967802645526234
0.00084937500000000009,11.967802645526234
0.00085012500000000008,11.967802645526234
0.00085087500000000007,11.967802645526234
0.00085162500000000006,11.967802645526234
0.00085237500000000005,11.964083402988315
0.00085312500000000004,11.964083402988315
0.00085387500000000003,11.960364160450395
0.00085462500000000013,11.964083402988315
0.00085537500000000012,11.967802645526234
0.00085612500000000012,11.971521888064155
0.00085687500000000011,11.967802645526234
0.0008576250000000001,11.964083402988315
0.00085837500000000009,11.964083402988315
